_id,timestamp,aqi,pm2_5,pm10,no2,o3,co,so2,nh3,aqi_standard,city,lat,lon,hour,day,day_of_week,day_name,month,is_weekend
697383280432e13762fcf7b8,2026-01-05 23:00:00,5,198.18,226.05,16.24,19.83,1614.64,1.84,14.81,250,Faisalabad,31.4504,73.135,23,5,0,Monday,1,0
697383280432e13762fcf7b9,2026-01-06 00:00:00,5,200.8,231.61,15.45,21.28,1612.57,1.43,10.28,250,Faisalabad,31.4504,73.135,0,6,1,Tuesday,1,0
697383280432e13762fcf7ba,2026-01-06 01:00:00,5,199.76,231.78,14.49,23.75,1580.54,1.24,7.51,250,Faisalabad,31.4504,73.135,1,6,1,Tuesday,1,0
697383280432e13762fcf7bb,2026-01-06 02:00:00,5,207.34,238.79,16.15,18.52,1666.49,1.51,7.37,250,Faisalabad,31.4504,73.135,2,6,1,Tuesday,1,0
697383290432e13762fcf7bc,2026-01-06 03:00:00,5,221.01,255.07,19.77,10.77,1839.24,1.92,8.03,250,Faisalabad,31.4504,73.135,3,6,1,Tuesday,1,0
697383290432e13762fcf7bd,2026-01-06 04:00:00,5,229.57,271.32,19.29,9.35,1990.0,2.11,8.11,250,Faisalabad,31.4504,73.135,4,6,1,Tuesday,1,0
697383290432e13762fcf7be,2026-01-06 05:00:00,5,232.17,287.57,16.21,18.44,2063.65,2.16,7.76,250,Faisalabad,31.4504,73.135,5,6,1,Tuesday,1,0
697383290432e13762fcf7bf,2026-01-06 06:00:00,5,237.37,305.9,15.43,41.95,2062.55,2.19,8.44,250,Faisalabad,31.4504,73.135,6,6,1,Tuesday,1,0
6973832a0432e13762fcf7c0,2026-01-06 07:00:00,5,127.92,196.17,3.61,123.05,819.49,2.79,2.06,250,Faisalabad,31.4504,73.135,7,6,1,Tuesday,1,0
6973832a0432e13762fcf7c1,2026-01-06 08:00:00,5,102.84,159.38,1.91,130.74,643.83,2.41,2.23,250,Faisalabad,31.4504,73.135,8,6,1,Tuesday,1,0
6973832a0432e13762fcf7c2,2026-01-06 09:00:00,5,93.53,144.47,1.6,132.03,597.01,2.27,2.68,250,Faisalabad,31.4504,73.135,9,6,1,Tuesday,1,0
6973832a0432e13762fcf7c3,2026-01-06 10:00:00,5,96.67,146.92,3.52,118.13,654.6,2.35,6.22,250,Faisalabad,31.4504,73.135,10,6,1,Tuesday,1,0
6973832b0432e13762fcf7c4,2026-01-06 11:00:00,5,109.39,162.87,7.79,98.83,794.86,2.77,12.28,250,Faisalabad,31.4504,73.135,11,6,1,Tuesday,1,0
6973832b0432e13762fcf7c5,2026-01-06 12:00:00,5,122.12,179.7,13.67,88.08,949.73,3.58,19.26,250,Faisalabad,31.4504,73.135,12,6,1,Tuesday,1,0
6973832b0432e13762fcf7c6,2026-01-06 13:00:00,5,136.16,198.61,19.55,80.15,1125.33,4.74,27.62,250,Faisalabad,31.4504,73.135,13,6,1,Tuesday,1,0
6973832c0432e13762fcf7c7,2026-01-06 14:00:00,5,154.3,223.59,24.17,71.2,1323.31,5.92,35.6,250,Faisalabad,31.4504,73.135,14,6,1,Tuesday,1,0
6973832c0432e13762fcf7c8,2026-01-06 15:00:00,5,175.45,253.13,27.42,61.64,1522.03,6.92,42.17,250,Faisalabad,31.4504,73.135,15,6,1,Tuesday,1,0
6973832c0432e13762fcf7c9,2026-01-06 16:00:00,5,193.88,278.29,28.97,53.02,1671.03,7.43,45.74,250,Faisalabad,31.4504,73.135,16,6,1,Tuesday,1,0
6973832c0432e13762fcf7ca,2026-01-06 17:00:00,5,213.72,305.14,30.55,46.85,1819.62,8.02,49.95,250,Faisalabad,31.4504,73.135,17,6,1,Tuesday,1,0
6973832d0432e13762fcf7cb,2026-01-06 18:00:00,5,231.06,328.21,31.53,41.98,1928.04,8.29,53.38,250,Faisalabad,31.4504,73.135,18,6,1,Tuesday,1,0
6973832d0432e13762fcf7cc,2026-01-06 19:00:00,5,238.26,336.48,30.45,38.46,1923.97,7.79,54.1,250,Faisalabad,31.4504,73.135,19,6,1,Tuesday,1,0
6973832d0432e13762fcf7cd,2026-01-06 20:00:00,5,244.55,343.38,28.9,35.92,1908.63,7.23,54.36,250,Faisalabad,31.4504,73.135,20,6,1,Tuesday,1,0
6973832e0432e13762fcf7ce,2026-01-06 21:00:00,5,251.17,350.79,27.28,33.21,1899.16,6.7,53.85,250,Faisalabad,31.4504,73.135,21,6,1,Tuesday,1,0
6973832e0432e13762fcf7cf,2026-01-06 22:00:00,5,256.6,356.84,25.25,30.22,1872.61,5.77,48.53,250,Faisalabad,31.4504,73.135,22,6,1,Tuesday,1,0
6973832e0432e13762fcf7d0,2026-01-06 23:00:00,5,261.56,362.71,23.02,26.66,1848.16,4.18,35.29,250,Faisalabad,31.4504,73.135,23,6,1,Tuesday,1,0
6973832e0432e13762fcf7d1,2026-01-07 00:00:00,5,265.12,366.49,21.02,22.81,1823.61,2.63,20.82,250,Faisalabad,31.4504,73.135,0,7,2,Wednesday,1,0
6973832f0432e13762fcf7d2,2026-01-07 01:00:00,5,264.84,364.63,19.5,19.21,1791.08,1.65,11.32,250,Faisalabad,31.4504,73.135,1,7,2,Wednesday,1,0
6973832f0432e13762fcf7d3,2026-01-07 02:00:00,5,268.95,359.62,20.2,17.01,1838.81,1.66,8.91,250,Faisalabad,31.4504,73.135,2,7,2,Wednesday,1,0
6973832f0432e13762fcf7d4,2026-01-07 03:00:00,5,274.58,355.19,22.71,18.15,1937.88,1.92,8.38,250,Faisalabad,31.4504,73.135,3,7,2,Wednesday,1,0
6973832f0432e13762fcf7d5,2026-01-07 04:00:00,5,260.06,329.1,21.56,28.64,1871.44,2.05,7.57,250,Faisalabad,31.4504,73.135,4,7,2,Wednesday,1,0
697383300432e13762fcf7d6,2026-01-07 05:00:00,5,246.85,308.88,18.32,37.66,1805.09,2.08,6.91,250,Faisalabad,31.4504,73.135,5,7,2,Wednesday,1,0
697383300432e13762fcf7d7,2026-01-07 06:00:00,5,243.61,308.04,15.82,49.68,1791.25,2.03,6.44,250,Faisalabad,31.4504,73.135,6,7,2,Wednesday,1,0
697383300432e13762fcf7d8,2026-01-07 07:00:00,5,211.35,283.2,10.19,85.7,1433.72,2.37,5.4,250,Faisalabad,31.4504,73.135,7,7,2,Wednesday,1,0
697383310432e13762fcf7d9,2026-01-07 08:00:00,5,206.44,277.75,7.24,106.99,1301.28,2.52,6.25,250,Faisalabad,31.4504,73.135,8,7,2,Wednesday,1,0
697383310432e13762fcf7da,2026-01-07 09:00:00,5,210.91,281.42,5.65,123.4,1261.09,2.72,7.43,250,Faisalabad,31.4504,73.135,9,7,2,Wednesday,1,0
697383310432e13762fcf7db,2026-01-07 10:00:00,5,223.99,294.88,6.34,121.77,1303.98,2.92,10.48,250,Faisalabad,31.4504,73.135,10,7,2,Wednesday,1,0
697383310432e13762fcf7dc,2026-01-07 11:00:00,5,243.08,315.02,9.8,105.2,1425.42,3.08,15.32,250,Faisalabad,31.4504,73.135,11,7,2,Wednesday,1,0
697383320432e13762fcf7dd,2026-01-07 12:00:00,5,258.19,332.21,15.61,90.7,1567.24,3.7,21.79,250,Faisalabad,31.4504,73.135,12,7,2,Wednesday,1,0
697383320432e13762fcf7de,2026-01-07 13:00:00,5,273.05,350.44,21.23,77.02,1723.29,4.56,28.65,250,Faisalabad,31.4504,73.135,13,7,2,Wednesday,1,0
697383320432e13762fcf7df,2026-01-07 14:00:00,5,290.33,372.09,24.01,62.7,1870.49,4.59,28.25,250,Faisalabad,31.4504,73.135,14,7,2,Wednesday,1,0
697383320432e13762fcf7e0,2026-01-07 15:00:00,5,306.93,392.57,24.56,51.26,1983.81,4.11,21.71,250,Faisalabad,31.4504,73.135,15,7,2,Wednesday,1,0
697383330432e13762fcf7e1,2026-01-07 16:00:00,5,315.3,401.75,23.46,42.75,2022.84,3.41,14.58,250,Faisalabad,31.4504,73.135,16,7,2,Wednesday,1,0
697383330432e13762fcf7e2,2026-01-07 17:00:00,5,325.41,414.38,22.63,37.54,2069.1,3.2,12.24,250,Faisalabad,31.4504,73.135,17,7,2,Wednesday,1,0
697383330432e13762fcf7e3,2026-01-07 18:00:00,5,333.78,424.71,21.95,34.57,2087.56,2.98,11.34,250,Faisalabad,31.4504,73.135,18,7,2,Wednesday,1,0
697383330432e13762fcf7e4,2026-01-07 19:00:00,5,335.61,424.81,20.48,33.37,2040.7,2.51,10.73,250,Faisalabad,31.4504,73.135,19,7,2,Wednesday,1,0
697383340432e13762fcf7e5,2026-01-07 20:00:00,5,340.91,427.86,19.29,33.28,2012.52,2.2,10.99,250,Faisalabad,31.4504,73.135,20,7,2,Wednesday,1,0
697383340432e13762fcf7e6,2026-01-07 21:00:00,5,349.14,434.07,18.74,32.86,2021.31,2.05,12.07,250,Faisalabad,31.4504,73.135,21,7,2,Wednesday,1,0
697383340432e13762fcf7e7,2026-01-07 22:00:00,5,354.7,437.7,18.13,32.02,2020.76,1.89,12.94,250,Faisalabad,31.4504,73.135,22,7,2,Wednesday,1,0
697383340432e13762fcf7e8,2026-01-07 23:00:00,5,360.99,442.78,17.42,30.5,2022.76,1.66,12.32,250,Faisalabad,31.4504,73.135,23,7,2,Wednesday,1,0
697383350432e13762fcf7e9,2026-01-08 00:00:00,5,366.82,447.43,16.87,28.28,2032.21,1.48,11.11,250,Faisalabad,31.4504,73.135,0,8,3,Thursday,1,0
697383350432e13762fcf7ea,2026-01-08 01:00:00,5,372.66,452.23,16.88,25.21,2057.04,1.42,9.49,250,Faisalabad,31.4504,73.135,1,8,3,Thursday,1,0
697383350432e13762fcf7eb,2026-01-08 02:00:00,5,387.12,461.93,19.08,21.56,2179.99,1.82,8.65,250,Faisalabad,31.4504,73.135,2,8,3,Thursday,1,0
697383350432e13762fcf7ec,2026-01-08 03:00:00,5,402.77,466.39,22.57,18.92,2341.43,2.29,8.05,250,Faisalabad,31.4504,73.135,3,8,3,Thursday,1,0
697383360432e13762fcf7ed,2026-01-08 04:00:00,5,393.41,446.23,21.69,23.92,2328.49,2.77,7.33,250,Faisalabad,31.4504,73.135,4,8,3,Thursday,1,0
697383360432e13762fcf7ee,2026-01-08 05:00:00,5,380.33,433.46,17.28,37.38,2254.25,3.24,6.86,250,Faisalabad,31.4504,73.135,5,8,3,Thursday,1,0
697383360432e13762fcf7ef,2026-01-08 06:00:00,5,379.64,436.55,13.93,65.74,2203.1,4.01,6.77,250,Faisalabad,31.4504,73.135,6,8,3,Thursday,1,0
697383370432e13762fcf7f0,2026-01-08 07:00:00,5,315.83,376.01,7.07,128.65,1613.19,14.84,2.71,250,Faisalabad,31.4504,73.135,7,8,3,Thursday,1,0
697383370432e13762fcf7f1,2026-01-08 08:00:00,5,304.9,364.49,4.79,148.64,1483.59,15.38,3.33,250,Faisalabad,31.4504,73.135,8,8,3,Thursday,1,0
697383370432e13762fcf7f2,2026-01-08 09:00:00,5,294.01,352.3,3.84,157.04,1404.77,14.85,3.86,250,Faisalabad,31.4504,73.135,9,8,3,Thursday,1,0
697383370432e13762fcf7f3,2026-01-08 10:00:00,5,295.54,353.38,5.08,150.52,1412.07,13.64,6.64,250,Faisalabad,31.4504,73.135,10,8,3,Thursday,1,0
697383380432e13762fcf7f4,2026-01-08 11:00:00,5,312.29,372.1,9.14,142.03,1526.54,12.97,13.97,250,Faisalabad,31.4504,73.135,11,8,3,Thursday,1,0
697383380432e13762fcf7f5,2026-01-08 12:00:00,5,324.5,387.02,14.95,137.25,1661.29,14.28,22.91,250,Faisalabad,31.4504,73.135,12,8,3,Thursday,1,0
697383380432e13762fcf7f6,2026-01-08 13:00:00,5,338.04,404.07,20.41,132.46,1833.43,16.1,33.38,250,Faisalabad,31.4504,73.135,13,8,3,Thursday,1,0
697383380432e13762fcf7f7,2026-01-08 14:00:00,5,357.55,428.86,24.58,126.37,2029.76,17.66,44.37,250,Faisalabad,31.4504,73.135,14,8,3,Thursday,1,0
697383390432e13762fcf7f8,2026-01-08 15:00:00,5,378.25,455.47,27.02,120.21,2217.58,18.86,55.01,250,Faisalabad,31.4504,73.135,15,8,3,Thursday,1,0
697383390432e13762fcf7f9,2026-01-08 16:00:00,5,389.2,469.81,27.5,111.74,2320.71,18.83,62.31,250,Faisalabad,31.4504,73.135,16,8,3,Thursday,1,0
697383390432e13762fcf7fa,2026-01-08 17:00:00,5,401.75,485.26,27.43,102.82,2405.77,18.08,66.79,250,Faisalabad,31.4504,73.135,17,8,3,Thursday,1,0
697383390432e13762fcf7fb,2026-01-08 18:00:00,5,409.11,492.77,26.26,90.91,2432.21,15.3,62.43,250,Faisalabad,31.4504,73.135,18,8,3,Thursday,1,0
6973833a0432e13762fcf7fc,2026-01-08 19:00:00,5,400.28,476.58,22.73,72.31,2334.67,6.8,22.29,250,Faisalabad,31.4504,73.135,19,8,3,Thursday,1,0
6973833a0432e13762fcf7fd,2026-01-08 20:00:00,5,390.4,460.64,19.91,59.49,2240.28,3.3,10.94,250,Faisalabad,31.4504,73.135,20,8,3,Thursday,1,0
6973833a0432e13762fcf7fe,2026-01-08 21:00:00,5,380.64,446.63,17.97,50.86,2157.48,2.01,8.26,250,Faisalabad,31.4504,73.135,21,8,3,Thursday,1,0
6973833b0432e13762fcf7ff,2026-01-08 22:00:00,5,370.09,431.98,16.58,44.07,2077.35,1.43,7.14,250,Faisalabad,31.4504,73.135,22,8,3,Thursday,1,0
6973833b0432e13762fcf800,2026-01-08 23:00:00,5,361.4,414.96,15.84,38.78,2020.8,1.18,6.58,250,Faisalabad,31.4504,73.135,23,8,3,Thursday,1,0
6973833b0432e13762fcf801,2026-01-09 00:00:00,5,351.96,399.43,15.58,34.33,1964.07,1.09,6.28,250,Faisalabad,31.4504,73.135,0,9,4,Friday,1,0
6973833b0432e13762fcf802,2026-01-09 01:00:00,5,340.61,382.37,15.78,30.5,1922.45,1.18,6.07,250,Faisalabad,31.4504,73.135,1,9,4,Friday,1,0
6973833c0432e13762fcf803,2026-01-09 02:00:00,5,335.9,377.32,17.89,26.98,1967.99,1.8,6.67,250,Faisalabad,31.4504,73.135,2,9,4,Friday,1,0
6973833c0432e13762fcf804,2026-01-09 03:00:00,5,332.4,380.38,21.08,25.88,2043.74,2.7,7.11,250,Faisalabad,31.4504,73.135,3,9,4,Friday,1,0
6973833c0432e13762fcf805,2026-01-09 04:00:00,5,291.97,341.63,18.92,42.49,1831.06,5.08,5.61,250,Faisalabad,31.4504,73.135,4,9,4,Friday,1,0
6973833d0432e13762fcf806,2026-01-09 05:00:00,5,273.44,320.71,17.99,45.15,1797.68,4.64,5.63,250,Faisalabad,31.4504,73.135,5,9,4,Friday,1,0
6973833d0432e13762fcf807,2026-01-09 06:00:00,5,253.64,296.98,15.73,51.45,1761.56,4.05,5.12,250,Faisalabad,31.4504,73.135,6,9,4,Friday,1,0
6973833d0432e13762fcf808,2026-01-09 07:00:00,5,164.15,197.67,6.83,102.2,1030.07,7.85,1.18,250,Faisalabad,31.4504,73.135,7,9,4,Friday,1,0
6973833e0432e13762fcf809,2026-01-09 08:00:00,5,151.36,182.57,4.82,116.54,911.94,6.92,1.96,250,Faisalabad,31.4504,73.135,8,9,4,Friday,1,0
6973833e0432e13762fcf80a,2026-01-09 09:00:00,5,149.52,179.21,3.86,125.29,891.66,5.71,3.15,250,Faisalabad,31.4504,73.135,9,9,4,Friday,1,0
6973833e0432e13762fcf80b,2026-01-09 10:00:00,5,149.55,178.7,4.34,121.5,903.73,4.32,5.78,250,Faisalabad,31.4504,73.135,10,9,4,Friday,1,0
6973833e0432e13762fcf80c,2026-01-09 11:00:00,5,160.18,191.23,7.08,105.64,1009.31,3.37,9.44,250,Faisalabad,31.4504,73.135,11,9,4,Friday,1,0
6973833f0432e13762fcf80d,2026-01-09 12:00:00,5,172.08,205.78,11.37,90.3,1145.67,2.97,11.35,250,Faisalabad,31.4504,73.135,12,9,4,Friday,1,0
6973833f0432e13762fcf80e,2026-01-09 13:00:00,5,188.77,226.36,15.89,75.8,1327.13,2.89,11.99,250,Faisalabad,31.4504,73.135,13,9,4,Friday,1,0
6973833f0432e13762fcf80f,2026-01-09 14:00:00,5,213.94,257.35,19.96,61.61,1562.42,2.9,11.32,250,Faisalabad,31.4504,73.135,14,9,4,Friday,1,0
6973833f0432e13762fcf810,2026-01-09 15:00:00,5,242.93,292.65,23.06,49.59,1810.09,2.87,10.11,250,Faisalabad,31.4504,73.135,15,9,4,Friday,1,0
697383400432e13762fcf811,2026-01-09 16:00:00,5,266.15,320.29,24.91,39.32,1999.83,2.71,9.6,250,Faisalabad,31.4504,73.135,16,9,4,Friday,1,0
697383400432e13762fcf812,2026-01-09 17:00:00,5,289.33,348.41,26.94,31.44,2188.32,2.86,11.14,250,Faisalabad,31.4504,73.135,17,9,4,Friday,1,0
697383400432e13762fcf813,2026-01-09 18:00:00,5,308.77,371.42,28.8,24.99,2338.93,2.99,13.41,250,Faisalabad,31.4504,73.135,18,9,4,Friday,1,0
697383400432e13762fcf814,2026-01-09 19:00:00,5,317.37,379.86,29.5,20.76,2388.17,2.97,16.69,250,Faisalabad,31.4504,73.135,19,9,4,Friday,1,0
697383410432e13762fcf815,2026-01-09 20:00:00,5,323.86,384.27,29.74,18.94,2413.07,3.15,21.73,250,Faisalabad,31.4504,73.135,20,9,4,Friday,1,0
697383410432e13762fcf816,2026-01-09 21:00:00,5,329.57,383.28,30.14,17.98,2438.04,3.53,27.93,250,Faisalabad,31.4504,73.135,21,9,4,Friday,1,0
697383410432e13762fcf817,2026-01-09 22:00:00,5,334.24,377.6,30.65,17.56,2457.29,4.07,35.42,250,Faisalabad,31.4504,73.135,22,9,4,Friday,1,0
697383420432e13762fcf818,2026-01-09 23:00:00,5,339.48,376.78,31.06,17.39,2476.81,4.58,43.01,250,Faisalabad,31.4504,73.135,23,9,4,Friday,1,0
697383420432e13762fcf819,2026-01-10 00:00:00,5,341.59,372.1,30.73,17.0,2478.33,4.93,49.02,250,Faisalabad,31.4504,73.135,0,10,5,Saturday,1,1
697383420432e13762fcf81a,2026-01-10 01:00:00,5,338.69,363.66,29.82,16.11,2474.37,4.84,49.18,250,Faisalabad,31.4504,73.135,1,10,5,Saturday,1,1
697383420432e13762fcf81b,2026-01-10 02:00:00,5,341.58,365.88,30.05,15.17,2516.24,4.87,44.88,250,Faisalabad,31.4504,73.135,2,10,5,Saturday,1,1
697383430432e13762fcf81c,2026-01-10 03:00:00,5,346.28,372.65,30.97,16.67,2576.43,4.62,36.39,250,Faisalabad,31.4504,73.135,3,10,5,Saturday,1,1
697383430432e13762fcf81d,2026-01-10 04:00:00,5,327.29,352.9,25.41,34.83,2393.7,3.6,14.61,250,Faisalabad,31.4504,73.135,4,10,5,Saturday,1,1
697383430432e13762fcf81e,2026-01-10 05:00:00,5,314.02,339.53,22.31,39.12,2335.0,2.91,9.36,250,Faisalabad,31.4504,73.135,5,10,5,Saturday,1,1
697383440432e13762fcf81f,2026-01-10 06:00:00,5,306.66,334.05,19.27,45.78,2312.66,2.53,7.15,250,Faisalabad,31.4504,73.135,6,10,5,Saturday,1,1
697383440432e13762fcf820,2026-01-10 07:00:00,5,290.32,322.2,11.53,83.27,1998.2,3.68,4.59,250,Faisalabad,31.4504,73.135,7,10,5,Saturday,1,1
697383440432e13762fcf821,2026-01-10 08:00:00,5,288.75,321.68,7.67,105.52,1866.5,3.49,4.8,250,Faisalabad,31.4504,73.135,8,10,5,Saturday,1,1
697383440432e13762fcf822,2026-01-10 09:00:00,5,290.95,324.5,5.59,122.04,1793.52,3.18,5.62,250,Faisalabad,31.4504,73.135,9,10,5,Saturday,1,1
697383450432e13762fcf823,2026-01-10 10:00:00,5,298.46,334.03,5.31,124.28,1755.23,2.98,7.73,250,Faisalabad,31.4504,73.135,10,10,5,Saturday,1,1
697383450432e13762fcf824,2026-01-10 11:00:00,5,306.77,344.45,7.59,109.98,1783.08,2.8,11.96,250,Faisalabad,31.4504,73.135,11,10,5,Saturday,1,1
697383450432e13762fcf825,2026-01-10 12:00:00,5,312.43,352.32,11.47,100.85,1840.13,3.32,17.82,250,Faisalabad,31.4504,73.135,12,10,5,Saturday,1,1
697383460432e13762fcf826,2026-01-10 13:00:00,5,322.21,365.36,15.72,97.12,1938.63,4.43,26.05,250,Faisalabad,31.4504,73.135,13,10,5,Saturday,1,1
697383460432e13762fcf827,2026-01-10 14:00:00,5,338.93,386.51,19.25,93.31,2074.92,5.68,34.77,250,Faisalabad,31.4504,73.135,14,10,5,Saturday,1,1
697383460432e13762fcf828,2026-01-10 15:00:00,5,356.44,408.66,21.78,89.0,2209.2,6.9,43.51,250,Faisalabad,31.4504,73.135,15,10,5,Saturday,1,1
697383460432e13762fcf829,2026-01-10 16:00:00,5,367.61,423.08,22.97,84.4,2296.65,7.8,50.87,250,Faisalabad,31.4504,73.135,16,10,5,Saturday,1,1
697383470432e13762fcf82a,2026-01-10 17:00:00,5,381.01,439.68,23.65,81.06,2384.15,8.56,57.61,250,Faisalabad,31.4504,73.135,17,10,5,Saturday,1,1
697383470432e13762fcf82b,2026-01-10 18:00:00,5,391.84,452.23,23.6,78.01,2445.39,8.93,62.6,250,Faisalabad,31.4504,73.135,18,10,5,Saturday,1,1
697383470432e13762fcf82c,2026-01-10 19:00:00,5,390.38,449.34,22.14,75.59,2400.03,8.74,65.56,250,Faisalabad,31.4504,73.135,19,10,5,Saturday,1,1
697383480432e13762fcf82d,2026-01-10 20:00:00,5,389.64,447.55,20.55,74.47,2355.0,8.5,68.69,250,Faisalabad,31.4504,73.135,20,10,5,Saturday,1,1
697383480432e13762fcf82e,2026-01-10 21:00:00,5,391.04,447.92,19.33,70.84,2330.77,7.98,68.94,250,Faisalabad,31.4504,73.135,21,10,5,Saturday,1,1
697383480432e13762fcf82f,2026-01-10 22:00:00,5,393.14,446.3,18.53,64.01,2319.37,6.73,60.76,250,Faisalabad,31.4504,73.135,22,10,5,Saturday,1,1
697383490432e13762fcf830,2026-01-10 23:00:00,5,395.1,443.97,18.07,57.91,2314.83,5.83,54.73,250,Faisalabad,31.4504,73.135,23,10,5,Saturday,1,1
697383490432e13762fcf831,2026-01-11 00:00:00,5,393.76,433.95,17.56,52.75,2295.23,5.12,49.7,250,Faisalabad,31.4504,73.135,0,11,6,Sunday,1,1
697383490432e13762fcf832,2026-01-11 01:00:00,5,390.86,423.88,17.07,48.17,2261.26,4.27,41.24,250,Faisalabad,31.4504,73.135,1,11,6,Sunday,1,1
697383490432e13762fcf833,2026-01-11 02:00:00,5,397.23,428.74,18.34,45.63,2315.56,3.49,28.87,250,Faisalabad,31.4504,73.135,2,11,6,Sunday,1,1
6973834a0432e13762fcf834,2026-01-11 03:00:00,5,407.91,440.75,21.31,45.9,2428.19,2.99,19.39,250,Faisalabad,31.4504,73.135,3,11,6,Sunday,1,1
6973834a0432e13762fcf835,2026-01-11 04:00:00,5,391.42,425.33,21.43,51.7,2371.68,2.67,12.84,250,Faisalabad,31.4504,73.135,4,11,6,Sunday,1,1
6973834a0432e13762fcf836,2026-01-11 05:00:00,5,369.72,401.52,19.0,57.11,2286.44,2.45,9.72,250,Faisalabad,31.4504,73.135,5,11,6,Sunday,1,1
6973834b0432e13762fcf837,2026-01-11 06:00:00,5,350.53,383.34,15.92,66.63,2235.18,2.29,7.99,250,Faisalabad,31.4504,73.135,6,11,6,Sunday,1,1
6973834b0432e13762fcf838,2026-01-11 07:00:00,5,318.57,355.88,9.24,107.94,1876.15,3.82,4.72,250,Faisalabad,31.4504,73.135,7,11,6,Sunday,1,1
6973834b0432e13762fcf839,2026-01-11 08:00:00,5,301.85,339.68,5.72,131.69,1653.09,4.35,4.16,250,Faisalabad,31.4504,73.135,8,11,6,Sunday,1,1
6973834b0432e13762fcf83a,2026-01-11 09:00:00,5,295.38,333.47,4.13,145.85,1547.8,4.76,4.59,250,Faisalabad,31.4504,73.135,9,11,6,Sunday,1,1
6973834c0432e13762fcf83b,2026-01-11 10:00:00,5,300.01,338.56,4.4,144.97,1512.47,4.93,6.8,250,Faisalabad,31.4504,73.135,10,11,6,Sunday,1,1
6973834c0432e13762fcf83c,2026-01-11 11:00:00,5,307.62,347.02,6.95,137.13,1543.1,5.12,12.56,250,Faisalabad,31.4504,73.135,11,11,6,Sunday,1,1
6973834c0432e13762fcf83d,2026-01-11 12:00:00,5,312.04,352.78,11.23,133.98,1598.58,6.11,20.09,250,Faisalabad,31.4504,73.135,12,11,6,Sunday,1,1
6973834c0432e13762fcf83e,2026-01-11 13:00:00,5,319.7,362.5,15.29,130.44,1695.02,7.4,28.49,250,Faisalabad,31.4504,73.135,13,11,6,Sunday,1,1
6973834d0432e13762fcf83f,2026-01-11 14:00:00,5,332.91,379.09,18.09,124.82,1809.57,8.5,35.53,250,Faisalabad,31.4504,73.135,14,11,6,Sunday,1,1
6973834d0432e13762fcf840,2026-01-11 15:00:00,5,345.11,394.83,19.73,119.08,1910.1,9.21,40.08,250,Faisalabad,31.4504,73.135,15,11,6,Sunday,1,1
6973834d0432e13762fcf841,2026-01-11 16:00:00,5,349.61,401.27,19.91,112.86,1945.47,9.27,41.63,250,Faisalabad,31.4504,73.135,16,11,6,Sunday,1,1
6973834e0432e13762fcf842,2026-01-11 17:00:00,5,354.33,408.24,19.72,107.04,1972.91,9.27,44.19,250,Faisalabad,31.4504,73.135,17,11,6,Sunday,1,1
