_id,timestamp,aqi,pm2_5,pm10,no2,o3,co,so2,nh3,aqi_standard,city,lat,lon,hour,day,day_of_week,day_name,month,is_weekend
6973834e0432e13762fcf843,2026-01-11 18:00:00,5,355.27,410.34,19.07,98.4,1969.24,8.4,43.3,250,Faisalabad,31.4504,73.135,18,11,6,Sunday,1,1
6973834e0432e13762fcf844,2026-01-11 19:00:00,5,346.19,398.89,17.38,83.23,1889.06,4.16,17.95,250,Faisalabad,31.4504,73.135,19,11,6,Sunday,1,1
6973834f0432e13762fcf845,2026-01-11 20:00:00,5,338.29,389.92,16.19,72.53,1821.54,2.25,10.05,250,Faisalabad,31.4504,73.135,20,11,6,Sunday,1,1
6973834f0432e13762fcf846,2026-01-11 21:00:00,5,330.9,382.75,15.22,65.07,1761.18,1.53,7.72,250,Faisalabad,31.4504,73.135,21,11,6,Sunday,1,1
6973834f0432e13762fcf847,2026-01-11 22:00:00,5,320.63,373.16,14.27,58.86,1687.45,1.13,6.58,250,Faisalabad,31.4504,73.135,22,11,6,Sunday,1,1
697383500432e13762fcf848,2026-01-11 23:00:00,5,312.55,367.3,13.64,54.45,1630.47,0.93,6.35,250,Faisalabad,31.4504,73.135,23,11,6,Sunday,1,1
697383500432e13762fcf849,2026-01-12 00:00:00,5,305.47,363.45,13.39,51.08,1583.9,0.85,6.56,250,Faisalabad,31.4504,73.135,0,12,0,Monday,1,0
697383500432e13762fcf84a,2026-01-12 01:00:00,5,301.79,362.98,13.66,47.7,1560.9,0.87,6.34,250,Faisalabad,31.4504,73.135,1,12,0,Monday,1,0
697383510432e13762fcf84b,2026-01-12 02:00:00,5,304.62,369.88,15.74,43.77,1618.88,1.2,5.64,250,Faisalabad,31.4504,73.135,2,12,0,Monday,1,0
697383510432e13762fcf84c,2026-01-12 03:00:00,5,309.32,378.31,18.96,41.44,1708.87,1.48,4.92,250,Faisalabad,31.4504,73.135,3,12,0,Monday,1,0
697383510432e13762fcf84d,2026-01-12 04:00:00,5,301.3,371.58,18.42,49.9,1703.24,1.62,4.37,250,Faisalabad,31.4504,73.135,4,12,0,Monday,1,0
697383520432e13762fcf84e,2026-01-12 05:00:00,5,297.48,370.09,15.7,61.7,1710.4,1.82,6.82,250,Faisalabad,31.4504,73.135,5,12,0,Monday,1,0
697383520432e13762fcf84f,2026-01-12 06:00:00,5,299.07,375.8,13.24,83.9,1680.14,2.03,9.91,250,Faisalabad,31.4504,73.135,6,12,0,Monday,1,0
697383530432e13762fcf850,2026-01-12 07:00:00,5,189.02,259.7,4.11,147.71,878.94,3.05,2.79,250,Faisalabad,31.4504,73.135,7,12,0,Monday,1,0
697383530432e13762fcf851,2026-01-12 08:00:00,5,165.77,232.07,2.7,154.48,762.57,3.0,3.22,250,Faisalabad,31.4504,73.135,8,12,0,Monday,1,0
697383540432e13762fcf852,2026-01-12 09:00:00,5,152.32,214.61,2.37,155.24,716.45,2.86,4.11,250,Faisalabad,31.4504,73.135,9,12,0,Monday,1,0
697383540432e13762fcf853,2026-01-12 10:00:00,5,152.88,213.41,3.96,141.05,756.19,2.85,7.66,250,Faisalabad,31.4504,73.135,10,12,0,Monday,1,0
697383550432e13762fcf854,2026-01-12 11:00:00,5,165.21,227.24,7.8,126.2,877.97,3.3,14.19,250,Faisalabad,31.4504,73.135,11,12,0,Monday,1,0
697383550432e13762fcf855,2026-01-12 12:00:00,5,175.32,238.87,13.42,119.05,1008.63,4.23,21.89,250,Faisalabad,31.4504,73.135,12,12,0,Monday,1,0
697383550432e13762fcf856,2026-01-12 13:00:00,5,187.14,251.99,18.71,113.61,1160.18,5.58,30.67,250,Faisalabad,31.4504,73.135,13,12,0,Monday,1,0
697383560432e13762fcf857,2026-01-12 14:00:00,5,204.47,271.66,22.28,105.62,1331.53,6.83,37.8,250,Faisalabad,31.4504,73.135,14,12,0,Monday,1,0
697383560432e13762fcf858,2026-01-12 15:00:00,5,223.58,293.67,24.45,94.4,1500.12,7.52,41.2,250,Faisalabad,31.4504,73.135,15,12,0,Monday,1,0
697383560432e13762fcf859,2026-01-12 16:00:00,5,237.5,307.91,25.04,79.66,1612.59,6.68,35.17,250,Faisalabad,31.4504,73.135,16,12,0,Monday,1,0
697383570432e13762fcf85a,2026-01-12 17:00:00,5,252.6,322.55,25.65,66.48,1725.8,5.31,25.18,250,Faisalabad,31.4504,73.135,17,12,0,Monday,1,0
697383570432e13762fcf85b,2026-01-12 18:00:00,5,265.01,332.19,25.67,55.33,1798.03,3.89,16.03,250,Faisalabad,31.4504,73.135,18,12,0,Monday,1,0
697383570432e13762fcf85c,2026-01-12 19:00:00,5,268.11,328.63,24.13,46.53,1775.89,2.5,9.92,250,Faisalabad,31.4504,73.135,19,12,0,Monday,1,0
697383570432e13762fcf85d,2026-01-12 20:00:00,5,271.59,325.8,22.46,40.95,1751.34,1.76,7.44,250,Faisalabad,31.4504,73.135,20,12,0,Monday,1,0
697383580432e13762fcf85e,2026-01-12 21:00:00,5,277.16,326.07,21.22,36.82,1749.13,1.4,6.3,250,Faisalabad,31.4504,73.135,21,12,0,Monday,1,0
697383580432e13762fcf85f,2026-01-12 22:00:00,5,281.99,326.24,20.35,33.56,1756.81,1.24,6.24,250,Faisalabad,31.4504,73.135,22,12,0,Monday,1,0
697383580432e13762fcf860,2026-01-12 23:00:00,5,289.67,330.75,20.11,31.39,1796.99,1.27,7.47,250,Faisalabad,31.4504,73.135,23,12,0,Monday,1,0
697383580432e13762fcf861,2026-01-13 00:00:00,5,297.92,336.59,20.39,29.79,1849.32,1.4,9.66,250,Faisalabad,31.4504,73.135,0,13,1,Tuesday,1,0
697383590432e13762fcf862,2026-01-13 01:00:00,5,307.19,344.05,21.07,28.02,1914.07,1.63,11.45,250,Faisalabad,31.4504,73.135,1,13,1,Tuesday,1,0
697383590432e13762fcf863,2026-01-13 02:00:00,5,322.2,359.68,23.37,24.91,2053.24,1.89,9.87,250,Faisalabad,31.4504,73.135,2,13,1,Tuesday,1,0
697383590432e13762fcf864,2026-01-13 03:00:00,5,338.12,376.71,26.55,23.25,2211.03,2.01,7.49,250,Faisalabad,31.4504,73.135,3,13,1,Tuesday,1,0
697383590432e13762fcf865,2026-01-13 04:00:00,5,337.33,374.18,23.26,36.03,2217.56,2.02,5.19,250,Faisalabad,31.4504,73.135,4,13,1,Tuesday,1,0
6973835a0432e13762fcf866,2026-01-13 05:00:00,5,337.0,373.04,18.71,57.08,2193.58,2.16,5.61,250,Faisalabad,31.4504,73.135,5,13,1,Tuesday,1,0
6973835a0432e13762fcf867,2026-01-13 06:00:00,5,346.61,382.0,15.4,92.64,2154.86,2.35,7.73,250,Faisalabad,31.4504,73.135,6,13,1,Tuesday,1,0
6973835a0432e13762fcf868,2026-01-13 07:00:00,5,214.86,234.97,5.71,148.52,1134.65,5.37,2.55,250,Faisalabad,31.4504,73.135,7,13,1,Tuesday,1,0
6973835b0432e13762fcf869,2026-01-13 08:00:00,5,187.7,205.3,3.35,158.83,919.96,5.58,2.48,250,Faisalabad,31.4504,73.135,8,13,1,Tuesday,1,0
6973835b0432e13762fcf86a,2026-01-13 09:00:00,5,182.19,199.37,2.75,162.49,870.76,5.23,3.21,250,Faisalabad,31.4504,73.135,9,13,1,Tuesday,1,0
6973835b0432e13762fcf86b,2026-01-13 10:00:00,5,188.98,208.42,4.25,149.67,922.11,4.72,7.03,250,Faisalabad,31.4504,73.135,10,13,1,Tuesday,1,0
6973835b0432e13762fcf86c,2026-01-13 11:00:00,5,203.74,227.41,7.99,138.16,1046.91,5.01,14.35,250,Faisalabad,31.4504,73.135,11,13,1,Tuesday,1,0
6973835c0432e13762fcf86d,2026-01-13 12:00:00,5,214.84,242.54,13.59,133.54,1180.48,6.07,23.17,250,Faisalabad,31.4504,73.135,12,13,1,Tuesday,1,0
6973835c0432e13762fcf86e,2026-01-13 13:00:00,5,226.44,258.6,18.78,127.55,1334.19,7.45,33.05,250,Faisalabad,31.4504,73.135,13,13,1,Tuesday,1,0
6973835c0432e13762fcf86f,2026-01-13 14:00:00,5,243.18,280.87,22.25,120.45,1506.15,8.83,41.88,250,Faisalabad,31.4504,73.135,14,13,1,Tuesday,1,0
6973835d0432e13762fcf870,2026-01-13 15:00:00,5,261.98,305.19,24.32,113.9,1670.74,9.98,48.26,250,Faisalabad,31.4504,73.135,15,13,1,Tuesday,1,0
6973835d0432e13762fcf871,2026-01-13 16:00:00,5,275.25,321.34,24.72,106.65,1779.24,10.45,50.68,250,Faisalabad,31.4504,73.135,16,13,1,Tuesday,1,0
6973835d0432e13762fcf872,2026-01-13 17:00:00,5,290.08,338.58,24.99,101.63,1886.77,10.89,53.29,250,Faisalabad,31.4504,73.135,17,13,1,Tuesday,1,0
6973835d0432e13762fcf873,2026-01-13 18:00:00,5,303.21,352.39,25.02,96.98,1963.8,11.1,56.06,250,Faisalabad,31.4504,73.135,18,13,1,Tuesday,1,0
6973835e0432e13762fcf874,2026-01-13 19:00:00,5,309.3,356.35,23.69,92.1,1955.32,10.61,57.67,250,Faisalabad,31.4504,73.135,19,13,1,Tuesday,1,0
6973835e0432e13762fcf875,2026-01-13 20:00:00,5,316.99,362.22,22.05,87.4,1940.81,10.0,58.56,250,Faisalabad,31.4504,73.135,20,13,1,Tuesday,1,0
6973835e0432e13762fcf876,2026-01-13 21:00:00,5,325.33,369.41,20.56,81.04,1938.1,9.05,56.31,250,Faisalabad,31.4504,73.135,21,13,1,Tuesday,1,0
6973835f0432e13762fcf877,2026-01-13 22:00:00,5,329.72,372.65,19.13,72.76,1919.29,7.14,46.25,250,Faisalabad,31.4504,73.135,22,13,1,Tuesday,1,0
6973835f0432e13762fcf878,2026-01-13 23:00:00,5,334.98,377.45,18.15,65.94,1908.2,5.42,35.67,250,Faisalabad,31.4504,73.135,23,13,1,Tuesday,1,0
6973835f0432e13762fcf879,2026-01-14 00:00:00,5,339.24,381.95,17.49,60.38,1894.09,4.07,26.84,250,Faisalabad,31.4504,73.135,0,14,2,Wednesday,1,0
6973835f0432e13762fcf87a,2026-01-14 01:00:00,5,341.86,385.19,17.09,54.53,1872.83,2.92,17.75,250,Faisalabad,31.4504,73.135,1,14,2,Wednesday,1,0
697383600432e13762fcf87b,2026-01-14 02:00:00,5,347.84,393.63,18.23,46.83,1913.3,2.27,10.38,250,Faisalabad,31.4504,73.135,2,14,2,Wednesday,1,0
697383600432e13762fcf87c,2026-01-14 03:00:00,5,355.12,403.87,20.59,39.51,1986.9,1.98,6.71,250,Faisalabad,31.4504,73.135,3,14,2,Wednesday,1,0
697383600432e13762fcf87d,2026-01-14 04:00:00,5,355.18,406.08,19.54,42.55,2023.39,1.9,4.65,250,Faisalabad,31.4504,73.135,4,14,2,Wednesday,1,0
697383610432e13762fcf87e,2026-01-14 05:00:00,5,356.46,412.87,16.63,57.97,2053.36,2.16,6.11,250,Faisalabad,31.4504,73.135,5,14,2,Wednesday,1,0
697383610432e13762fcf87f,2026-01-14 06:00:00,5,362.03,425.88,13.84,89.67,2019.35,2.55,9.54,250,Faisalabad,31.4504,73.135,6,14,2,Wednesday,1,0
697383610432e13762fcf880,2026-01-14 07:00:00,5,203.95,271.9,4.04,150.7,946.65,6.92,3.13,250,Faisalabad,31.4504,73.135,7,14,2,Wednesday,1,0
697383610432e13762fcf881,2026-01-14 08:00:00,5,180.94,251.8,2.6,155.95,797.13,6.53,3.53,250,Faisalabad,31.4504,73.135,8,14,2,Wednesday,1,0
697383620432e13762fcf882,2026-01-14 09:00:00,5,177.44,250.44,2.35,157.89,783.56,6.01,4.54,250,Faisalabad,31.4504,73.135,9,14,2,Wednesday,1,0
697383620432e13762fcf883,2026-01-14 10:00:00,5,181.37,255.68,4.16,141.09,850.65,5.25,8.17,250,Faisalabad,31.4504,73.135,10,14,2,Wednesday,1,0
697383620432e13762fcf884,2026-01-14 11:00:00,5,196.35,273.83,7.94,119.82,976.94,4.83,14.16,250,Faisalabad,31.4504,73.135,11,14,2,Wednesday,1,0
697383630432e13762fcf885,2026-01-14 12:00:00,5,208.71,290.8,13.73,109.45,1110.62,5.48,22.05,250,Faisalabad,31.4504,73.135,12,14,2,Wednesday,1,0
697383630432e13762fcf886,2026-01-14 13:00:00,5,221.08,307.86,19.3,100.03,1255.88,6.36,29.76,250,Faisalabad,31.4504,73.135,13,14,2,Wednesday,1,0
697383630432e13762fcf887,2026-01-14 14:00:00,5,238.04,330.83,22.25,85.12,1410.35,5.87,29.07,250,Faisalabad,31.4504,73.135,14,14,2,Wednesday,1,0
697383630432e13762fcf888,2026-01-14 15:00:00,5,255.34,353.68,23.97,71.49,1553.51,4.47,20.19,250,Faisalabad,31.4504,73.135,15,14,2,Wednesday,1,0
697383640432e13762fcf889,2026-01-14 16:00:00,5,262.43,362.34,24.26,60.11,1614.82,3.05,11.19,250,Faisalabad,31.4504,73.135,16,14,2,Wednesday,1,0
697383640432e13762fcf88a,2026-01-14 17:00:00,5,269.95,374.57,24.6,52.36,1676.74,2.5,9.1,250,Faisalabad,31.4504,73.135,17,14,2,Wednesday,1,0
697383640432e13762fcf88b,2026-01-14 18:00:00,5,273.92,383.09,24.36,46.03,1691.79,2.04,7.98,250,Faisalabad,31.4504,73.135,18,14,2,Wednesday,1,0
697383640432e13762fcf88c,2026-01-14 19:00:00,5,268.32,380.29,22.46,41.21,1613.95,1.42,6.88,250,Faisalabad,31.4504,73.135,19,14,2,Wednesday,1,0
697383650432e13762fcf88d,2026-01-14 20:00:00,5,263.18,377.92,20.57,38.05,1533.13,1.09,6.63,250,Faisalabad,31.4504,73.135,20,14,2,Wednesday,1,0
697383650432e13762fcf88e,2026-01-14 21:00:00,5,259.9,376.66,19.3,35.58,1478.77,0.99,6.92,250,Faisalabad,31.4504,73.135,21,14,2,Wednesday,1,0
697383660432e13762fcf88f,2026-01-14 22:00:00,5,258.34,376.71,18.67,33.2,1450.06,0.94,7.18,250,Faisalabad,31.4504,73.135,22,14,2,Wednesday,1,0
697383660432e13762fcf890,2026-01-14 23:00:00,5,259.19,378.53,18.46,30.89,1441.14,0.86,6.81,250,Faisalabad,31.4504,73.135,23,14,2,Wednesday,1,0
697383660432e13762fcf891,2026-01-15 00:00:00,5,261.08,379.88,18.57,28.56,1447.08,0.78,6.31,250,Faisalabad,31.4504,73.135,0,15,3,Thursday,1,0
697383660432e13762fcf892,2026-01-15 01:00:00,5,261.99,377.57,18.92,25.59,1467.78,0.79,5.67,250,Faisalabad,31.4504,73.135,1,15,3,Thursday,1,0
697383670432e13762fcf893,2026-01-15 02:00:00,5,268.82,383.33,20.5,21.76,1549.45,1.17,5.38,250,Faisalabad,31.4504,73.135,2,15,3,Thursday,1,0
697383670432e13762fcf894,2026-01-15 03:00:00,5,276.6,392.04,21.87,20.17,1654.94,1.52,4.98,250,Faisalabad,31.4504,73.135,3,15,3,Thursday,1,0
697383670432e13762fcf895,2026-01-15 04:00:00,5,276.38,392.01,18.13,28.38,1682.84,1.78,4.61,250,Faisalabad,31.4504,73.135,4,15,3,Thursday,1,0
697383670432e13762fcf896,2026-01-15 05:00:00,5,276.12,392.66,15.53,42.06,1685.11,2.16,6.51,250,Faisalabad,31.4504,73.135,5,15,3,Thursday,1,0
697383680432e13762fcf897,2026-01-15 06:00:00,5,280.49,403.48,13.82,69.46,1641.9,2.8,8.96,250,Faisalabad,31.4504,73.135,6,15,3,Thursday,1,0
697383680432e13762fcf898,2026-01-15 07:00:00,5,226.44,379.36,6.01,132.33,1026.85,5.86,4.73,250,Faisalabad,31.4504,73.135,7,15,3,Thursday,1,0
697383680432e13762fcf899,2026-01-15 08:00:00,5,217.53,376.37,3.59,148.28,860.99,5.98,4.47,250,Faisalabad,31.4504,73.135,8,15,3,Thursday,1,0
697383680432e13762fcf89a,2026-01-15 09:00:00,5,219.89,381.98,2.96,155.15,822.05,6.12,5.13,250,Faisalabad,31.4504,73.135,9,15,3,Thursday,1,0
697383690432e13762fcf89b,2026-01-15 10:00:00,5,232.75,395.63,4.72,142.54,896.44,5.66,8.99,250,Faisalabad,31.4504,73.135,10,15,3,Thursday,1,0
697383690432e13762fcf89c,2026-01-15 11:00:00,5,248.99,408.82,8.86,128.24,1030.49,5.77,16.15,250,Faisalabad,31.4504,73.135,11,15,3,Thursday,1,0
697383690432e13762fcf89d,2026-01-15 12:00:00,5,261.38,418.43,15.14,121.96,1173.27,6.97,25.07,250,Faisalabad,31.4504,73.135,12,15,3,Thursday,1,0
6973836a0432e13762fcf89e,2026-01-15 13:00:00,5,275.27,429.17,21.3,117.71,1332.95,8.8,34.92,250,Faisalabad,31.4504,73.135,13,15,3,Thursday,1,0
6973836a0432e13762fcf89f,2026-01-15 14:00:00,5,293.86,447.48,24.21,109.15,1499.97,10.33,41.77,250,Faisalabad,31.4504,73.135,14,15,3,Thursday,1,0
6973836a0432e13762fcf8a0,2026-01-15 15:00:00,5,314.04,469.21,25.54,97.46,1659.99,10.61,42.27,250,Faisalabad,31.4504,73.135,15,15,3,Thursday,1,0
6973836a0432e13762fcf8a1,2026-01-15 16:00:00,5,325.92,478.38,25.46,84.62,1752.6,9.09,33.23,250,Faisalabad,31.4504,73.135,16,15,3,Thursday,1,0
6973836b0432e13762fcf8a2,2026-01-15 17:00:00,5,340.05,492.29,25.71,74.32,1852.54,8.03,28.29,250,Faisalabad,31.4504,73.135,17,15,3,Thursday,1,0
6973836b0432e13762fcf8a3,2026-01-15 18:00:00,5,351.6,503.12,25.71,64.81,1916.45,6.77,24.26,250,Faisalabad,31.4504,73.135,18,15,3,Thursday,1,0
6973836b0432e13762fcf8a4,2026-01-15 19:00:00,5,353.36,501.84,24.26,56.71,1891.38,5.25,20.62,250,Faisalabad,31.4504,73.135,19,15,3,Thursday,1,0
6973836b0432e13762fcf8a5,2026-01-15 20:00:00,5,355.82,502.78,22.69,51.53,1854.61,4.46,20.17,250,Faisalabad,31.4504,73.135,20,15,3,Thursday,1,0
6973836c0432e13762fcf8a6,2026-01-15 21:00:00,5,358.83,504.48,21.48,47.63,1826.55,4.18,21.26,250,Faisalabad,31.4504,73.135,21,15,3,Thursday,1,0
6973836c0432e13762fcf8a7,2026-01-15 22:00:00,5,360.85,505.37,20.53,43.83,1804.17,4.0,22.64,250,Faisalabad,31.4504,73.135,22,15,3,Thursday,1,0
6973836c0432e13762fcf8a8,2026-01-15 23:00:00,5,364.4,508.25,19.78,39.9,1793.39,3.59,22.16,250,Faisalabad,31.4504,73.135,23,15,3,Thursday,1,0
6973836c0432e13762fcf8a9,2026-01-16 00:00:00,5,367.58,509.2,19.41,36.28,1779.63,3.14,20.99,250,Faisalabad,31.4504,73.135,0,16,4,Friday,1,0
6973836d0432e13762fcf8aa,2026-01-16 01:00:00,5,370.71,507.44,19.44,31.85,1776.28,2.68,18.0,250,Faisalabad,31.4504,73.135,1,16,4,Friday,1,0
6973836d0432e13762fcf8ab,2026-01-16 02:00:00,5,378.59,512.13,21.18,25.95,1845.6,2.46,11.95,250,Faisalabad,31.4504,73.135,2,16,4,Friday,1,0
6973836d0432e13762fcf8ac,2026-01-16 03:00:00,5,385.93,517.08,23.89,22.51,1931.44,2.52,7.54,250,Faisalabad,31.4504,73.135,3,16,4,Friday,1,0
6973836d0432e13762fcf8ad,2026-01-16 04:00:00,5,370.69,499.11,20.87,31.17,1827.42,3.11,4.86,250,Faisalabad,31.4504,73.135,4,16,4,Friday,1,0
6973836e0432e13762fcf8ae,2026-01-16 05:00:00,5,360.76,483.55,17.37,43.6,1766.98,3.7,5.75,250,Faisalabad,31.4504,73.135,5,16,4,Friday,1,0
6973836e0432e13762fcf8af,2026-01-16 06:00:00,5,359.63,481.58,15.32,64.35,1727.66,4.26,7.46,250,Faisalabad,31.4504,73.135,6,16,4,Friday,1,0
6973836f0432e13762fcf8b0,2026-01-16 07:00:00,5,327.39,471.45,9.6,114.18,1319.87,8.76,2.91,250,Faisalabad,31.4504,73.135,7,16,4,Friday,1,0
6973836f0432e13762fcf8b1,2026-01-16 08:00:00,5,314.04,463.28,6.99,134.91,1184.52,8.69,3.36,250,Faisalabad,31.4504,73.135,8,16,4,Friday,1,0
6973836f0432e13762fcf8b2,2026-01-16 09:00:00,5,303.71,455.5,5.89,146.22,1089.19,8.27,4.02,250,Faisalabad,31.4504,73.135,9,16,4,Friday,1,0
6973836f0432e13762fcf8b3,2026-01-16 10:00:00,5,309.89,464.35,7.19,141.46,1106.7,7.54,7.34,250,Faisalabad,31.4504,73.135,10,16,4,Friday,1,0
697383700432e13762fcf8b4,2026-01-16 11:00:00,5,329.61,477.1,10.96,120.11,1253.63,6.18,12.58,250,Faisalabad,31.4504,73.135,11,16,4,Friday,1,0
697383700432e13762fcf8b5,2026-01-16 12:00:00,5,349.02,487.2,16.35,98.69,1423.8,5.13,15.96,250,Faisalabad,31.4504,73.135,12,16,4,Friday,1,0
697383700432e13762fcf8b6,2026-01-16 13:00:00,5,372.18,498.98,21.28,80.76,1620.66,4.48,16.18,250,Faisalabad,31.4504,73.135,13,16,4,Friday,1,0
697383700432e13762fcf8b7,2026-01-16 14:00:00,5,399.02,517.07,23.89,68.31,1809.62,4.04,12.86,250,Faisalabad,31.4504,73.135,14,16,4,Friday,1,0
697383710432e13762fcf8b8,2026-01-16 15:00:00,5,419.05,529.91,24.88,58.36,1955.63,3.6,8.95,250,Faisalabad,31.4504,73.135,15,16,4,Friday,1,0
697383710432e13762fcf8b9,2026-01-16 16:00:00,5,417.88,519.23,24.27,49.86,1995.31,3.06,6.23,250,Faisalabad,31.4504,73.135,16,16,4,Friday,1,0
697383710432e13762fcf8ba,2026-01-16 17:00:00,5,414.84,507.8,24.16,41.31,2048.29,2.65,5.37,250,Faisalabad,31.4504,73.135,17,16,4,Friday,1,0
697383720432e13762fcf8bb,2026-01-16 18:00:00,5,408.5,492.75,23.95,33.51,2083.96,2.18,4.8,250,Faisalabad,31.4504,73.135,18,16,4,Friday,1,0
697383720432e13762fcf8bc,2026-01-16 19:00:00,5,396.41,471.15,22.78,26.87,2064.86,1.52,4.23,250,Faisalabad,31.4504,73.135,19,16,4,Friday,1,0
697383720432e13762fcf8bd,2026-01-16 20:00:00,5,387.37,454.38,21.18,21.67,2042.02,1.04,4.04,250,Faisalabad,31.4504,73.135,20,16,4,Friday,1,0
697383720432e13762fcf8be,2026-01-16 21:00:00,5,379.81,440.79,19.73,17.71,2027.91,0.81,4.12,250,Faisalabad,31.4504,73.135,21,16,4,Friday,1,0
697383730432e13762fcf8bf,2026-01-16 22:00:00,5,373.63,429.6,18.4,14.17,2015.98,0.68,4.37,250,Faisalabad,31.4504,73.135,22,16,4,Friday,1,0
697383730432e13762fcf8c0,2026-01-16 23:00:00,5,372.3,424.43,17.54,10.96,2032.77,0.6,4.63,250,Faisalabad,31.4504,73.135,23,16,4,Friday,1,0
697383730432e13762fcf8c1,2026-01-17 00:00:00,5,373.01,421.36,17.11,8.35,2058.44,0.58,4.92,250,Faisalabad,31.4504,73.135,0,17,5,Saturday,1,1
697383730432e13762fcf8c2,2026-01-17 01:00:00,5,375.79,420.11,16.96,6.2,2110.98,0.63,5.01,250,Faisalabad,31.4504,73.135,1,17,5,Saturday,1,1
697383740432e13762fcf8c3,2026-01-17 02:00:00,5,384.86,429.54,17.62,4.36,2220.08,0.95,5.02,250,Faisalabad,31.4504,73.135,2,17,5,Saturday,1,1
697383740432e13762fcf8c4,2026-01-17 03:00:00,5,396.46,442.6,18.54,3.76,2350.16,1.24,4.67,250,Faisalabad,31.4504,73.135,3,17,5,Saturday,1,1
697383740432e13762fcf8c5,2026-01-17 04:00:00,5,393.22,443.21,15.3,13.69,2343.3,1.61,3.56,250,Faisalabad,31.4504,73.135,4,17,5,Saturday,1,1
697383740432e13762fcf8c6,2026-01-17 05:00:00,5,391.16,440.84,13.29,28.96,2350.05,1.78,4.19,250,Faisalabad,31.4504,73.135,5,17,5,Saturday,1,1
697383750432e13762fcf8c7,2026-01-17 06:00:00,5,393.31,443.26,12.25,55.4,2321.56,1.97,5.03,250,Faisalabad,31.4504,73.135,6,17,5,Saturday,1,1
697383750432e13762fcf8c8,2026-01-17 07:00:00,5,317.51,383.27,6.82,114.11,1615.62,5.09,0.68,250,Faisalabad,31.4504,73.135,7,17,5,Saturday,1,1
697383750432e13762fcf8c9,2026-01-17 08:00:00,5,293.86,364.0,4.37,137.91,1374.8,5.84,0.67,250,Faisalabad,31.4504,73.135,8,17,5,Saturday,1,1
697383750432e13762fcf8ca,2026-01-17 09:00:00,5,299.3,366.35,3.59,148.11,1373.78,5.74,1.34,250,Faisalabad,31.4504,73.135,9,17,5,Saturday,1,1
697383760432e13762fcf8cb,2026-01-17 10:00:00,5,311.31,375.86,4.05,144.09,1431.71,5.33,3.2,250,Faisalabad,31.4504,73.135,10,17,5,Saturday,1,1
697383760432e13762fcf8cc,2026-01-17 11:00:00,5,324.08,384.95,5.6,126.98,1507.5,4.5,6.22,250,Faisalabad,31.4504,73.135,11,17,5,Saturday,1,1
697383770432e13762fcf8cd,2026-01-17 12:00:00,5,334.61,391.57,7.9,110.61,1600.6,3.88,8.64,250,Faisalabad,31.4504,73.135,12,17,5,Saturday,1,1
